biome,batch,position,description
mushroomForest,7 18 16,-869 -124 591,GiantMushroomTree
floatingIsland,7 19 6,-832 4 -991,FloatingIsland
mushroomForest,17 17 16,742 -183 573,SecretCave
grassyPlateaus,11 18 11,-170 -65 -223,CaveEntrance
JellyshroomCaves,10 17 11,-368 -198 -226,CaveEntrance
lavazone,10 11 13,-390 -1126 76,HeatSignature
underwaterIslands,12 17 17,-390 -1126 76,CaveEntrance
underwaterIslands,12 17 18,-114 -223 987,HeatSignature
grandReef,6 17 5,-1029 -274 -1116,CoralArch
grandReef,9 17 3,-593 -312 -1448,BalancingRock
grandReef,10 17 8,-375 -198 -739,HeatSignature
grandReef,10 16 4,-430 -348 -1249,HeatSignature
kooshZone,20 17 16,1233 -210 577,HugeKoosh
grassyPlateaus,7 18 12,-858 -112 -30,HugePillar
